orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,1,56345020478930944,NA,hsubib,Fri Apr 08 13:17:54 +0000 2011,0,0,0,0,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,56258559083683840,NA,hsubib,Fri Apr 08 07:34:20 +0000 2011,0,0,0,0,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,56255813957857280,NA,hsubib,Fri Apr 08 07:23:25 +0000 2011,0,0,0,0,4
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,4,1,55980977041846272,NA,hsubib,Thu Apr 07 13:11:19 +0000 2011,0,0,0,0,4
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,1,55906623905992704,NA,hsubib,Thu Apr 07 08:15:52 +0000 2011,0,0,0,0,4
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,55903073712865280,NA,hsubib,Thu Apr 07 08:01:46 +0000 2011,0,0,0,1,4
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,55622001053798401,NA,hsubib,Wed Apr 06 13:24:53 +0000 2011,0,0,0,0,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,0,55533424617857024,NA,hsubib,Wed Apr 06 07:32:54 +0000 2011,0,0,0,1,4
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,1,55256576960901120,NA,hsubib,Tue Apr 05 13:12:49 +0000 2011,0,0,0,0,4
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,55197551036596224,NA,hsubib,Tue Apr 05 09:18:16 +0000 2011,0,0,0,0,4
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,1,54898344102866944,NA,hsubib,Mon Apr 04 13:29:19 +0000 2011,0,0,0,0,4
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,1,54825414991937536,NA,hsubib,Mon Apr 04 08:39:32 +0000 2011,0,0,0,0,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,53725083881054208,NA,hsubib,Fri Apr 01 07:47:12 +0000 2011,0,0,0,0,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,53723205269073920,NA,hsubib,Fri Apr 01 07:39:44 +0000 2011,0,0,0,0,4
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,1,53453600495632384,NA,hsubib,Thu Mar 31 13:48:26 +0000 2011,0,0,0,0,3
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,3,0,53109373286879232,NA,hsubib,Wed Mar 30 15:00:35 +0000 2011,0,0,0,1,3
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,52316504292724736,NA,hsubib,Mon Mar 28 10:30:01 +0000 2011,0,0,0,0,3
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,52283516255350784,NA,hsubib,Mon Mar 28 08:18:56 +0000 2011,NA,NA,0,NA,3
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,51248191508721664,NA,hsubib,Fri Mar 25 11:44:55 +0000 2011,0,0,0,0,3
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,0,51186491187142656,NA,hsubib,Fri Mar 25 07:39:45 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,50886941666840577,NA,hsubib,Thu Mar 24 11:49:26 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,50878975790166016,NA,hsubib,Thu Mar 24 11:17:47 +0000 2011,0,0,0,0,3
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,50549451076546560,NA,hsubib,Wed Mar 23 13:28:22 +0000 2011,0,0,0,0,3
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,1,50502413370658816,NA,hsubib,Wed Mar 23 10:21:28 +0000 2011,0,0,0,0,3
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,49809530304999424,NA,hsubib,Mon Mar 21 12:28:12 +0000 2011,0,0,0,0,3
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,1,1,49805866605621249,NA,hsubib,Mon Mar 21 12:13:38 +0000 2011,0,0,0,0,3
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,5,1,48697063508152320,NA,hsubib,Fri Mar 18 10:47:39 +0000 2011,0,0,0,0,3
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,1,48694571995115520,NA,hsubib,Fri Mar 18 10:37:45 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,1,48318655276138496,NA,hsubib,Thu Mar 17 09:43:59 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,1,48318555904688128,NA,hsubib,Thu Mar 17 09:43:36 +0000 2011,0,0,0,0,3
NA,14,1,NA,0,1,NA,1,1.5,NA,NA,3,1,48021783248502784,NA,hsubib,Wed Mar 16 14:04:19 +0000 2011,0,0,0,0,3
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,47269954705301504,NA,hsubib,Mon Mar 14 12:16:50 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,1,NA,0,0.5,NA,NA,1,1,47262083926069248,NA,hsubib,Mon Mar 14 11:45:33 +0000 2011,0,0,0,0,3
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,5,0,46213608723591168,NA,hsubib,Fri Mar 11 14:19:17 +0000 2011,0,0,0,0,3
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,46208039774199808,NA,hsubib,Fri Mar 11 13:57:09 +0000 2011,0,0,0,1,3
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,1,46202330219167744,NA,hsubib,Fri Mar 11 13:34:28 +0000 2011,0,0,0,0,3
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,46189973187211264,NA,hsubib,Fri Mar 11 12:45:22 +0000 2011,0,0,0,1,3
NA,12,1,NA,0,1,NA,3,3.5,NA,NA,5,0,46182631628472320,NA,hsubib,Fri Mar 11 12:16:12 +0000 2011,0,0,0,1,3
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,5,1,46155892663652352,NA,hsubib,Fri Mar 11 10:29:57 +0000 2011,0,0,0,0,3
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,3,1,45455062583095296,NA,hsubib,Wed Mar 09 12:05:06 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,0,NA,1,1.0,NA,NA,2,1,45084946041282560,NA,hsubib,Tue Mar 08 11:34:23 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,1,44718103774494720,NA,hsubib,Mon Mar 07 11:16:41 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,1,44693907665190912,NA,hsubib,Mon Mar 07 09:40:32 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,1,43606824397705216,NA,hsubib,Fri Mar 04 09:40:51 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,1,43596627692363777,NA,hsubib,Fri Mar 04 09:00:20 +0000 2011,0,0,0,0,3
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,4,0,43325898920964096,NA,hsubib,Thu Mar 03 15:04:33 +0000 2011,0,0,0,0,3
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,43276985509748736,NA,hsubib,Thu Mar 03 11:50:12 +0000 2011,0,0,0,0,3
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,2,0,42532024921239552,NA,hsubib,Tue Mar 01 10:29:59 +0000 2011,0,0,0,0,3
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,1,42524224270778368,NA,hsubib,Tue Mar 01 09:58:59 +0000 2011,0,0,0,0,3
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,1,0,42226268665552896,NA,hsubib,Mon Feb 28 14:15:01 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,42155038650531840,NA,hsubib,Mon Feb 28 09:31:59 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,1,42154403947483136,NA,hsubib,Mon Feb 28 09:29:27 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,41113541872336896,NA,hsubib,Fri Feb 25 12:33:26 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,1,41061197998592000,NA,hsubib,Fri Feb 25 09:05:27 +0000 2011,0,0,0,0,2
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,5,1,41023545245057024,NA,hsubib,Fri Feb 25 06:35:50 +0000 2011,0,0,0,0,2
NA,13,1,NA,0,1,NA,0,0.5,NA,NA,4,0,40763518974173184,NA,hsubib,Thu Feb 24 13:22:34 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,1,NA,1,1.5,NA,NA,4,1,40738481789599744,NA,hsubib,Thu Feb 24 11:43:05 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,1,40714170412445696,NA,hsubib,Thu Feb 24 10:06:29 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,1,40393594229497856,NA,hsubib,Wed Feb 23 12:52:37 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,40350482660737024,NA,hsubib,Wed Feb 23 10:01:19 +0000 2011,0,0,0,0,2
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,1,40326382013784064,NA,hsubib,Wed Feb 23 08:25:33 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,39989468593131520,NA,hsubib,Tue Feb 22 10:06:46 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,39989375890624512,NA,hsubib,Tue Feb 22 10:06:24 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,1,39622735915266048,NA,hsubib,Mon Feb 21 09:49:31 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,38565951825915904,NA,hsubib,Fri Feb 18 11:50:14 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,1,1.0,NA,NA,5,1,38532136986214400,NA,hsubib,Fri Feb 18 09:35:52 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,38210497132109824,NA,hsubib,Thu Feb 17 12:17:47 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,1,38166046670069760,NA,hsubib,Thu Feb 17 09:21:09 +0000 2011,0,0,0,0,2
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,37881474791251968,NA,hsubib,Wed Feb 16 14:30:22 +0000 2011,0,0,0,0,2
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,37879303978885120,NA,hsubib,Wed Feb 16 14:21:44 +0000 2011,0,0,0,0,2
NA,15,1,NA,0,0,NA,1,1.0,NA,NA,2,1,37538944706940928,NA,hsubib,Tue Feb 15 15:49:16 +0000 2011,0,0,0,0,2
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,1,37440282056204288,NA,hsubib,Tue Feb 15 09:17:13 +0000 2011,0,0,0,0,2
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,37435777872830464,NA,hsubib,Tue Feb 15 08:59:19 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,1,NA,0,0.5,NA,NA,1,1,37102919488634880,NA,hsubib,Mon Feb 14 10:56:40 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,1,NA,3,3.5,NA,NA,1,1,37096610127155201,NA,hsubib,Mon Feb 14 10:31:35 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,36034053845028864,NA,hsubib,Fri Feb 11 12:09:22 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,5,1,36002537022685184,NA,hsubib,Fri Feb 11 10:04:08 +0000 2011,0,0,0,0,2
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,1,34994233546907648,NA,hsubib,Tue Feb 08 15:17:30 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,1,34948564685688832,NA,hsubib,Tue Feb 08 12:16:01 +0000 2011,0,0,0,0,2
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,1,34607744325525504,NA,hsubib,Mon Feb 07 13:41:43 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,33489124098842624,NA,hsubib,Fri Feb 04 11:36:44 +0000 2011,0,0,0,0,2
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,33489101718036480,NA,hsubib,Fri Feb 04 11:36:38 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,33136427545927680,NA,hsubib,Thu Feb 03 12:15:14 +0000 2011,0,0,0,0,2
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,1,33102419776765952,NA,hsubib,Thu Feb 03 10:00:06 +0000 2011,0,0,0,0,2
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,3,0,32785534136885248,NA,hsubib,Wed Feb 02 13:00:55 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,1,32772903082659840,NA,hsubib,Wed Feb 02 12:10:43 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,1,32407954523164672,NA,hsubib,Tue Feb 01 12:00:33 +0000 2011,0,0,0,0,2
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,30973014292045826,NA,hsubib,Fri Jan 28 12:58:36 +0000 2011,0,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,30608839300616192,NA,hsubib,Thu Jan 27 12:51:30 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,3,1,30249731917611008,NA,hsubib,Wed Jan 26 13:04:32 +0000 2011,0,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,1,29872110629298176,NA,hsubib,Tue Jan 25 12:04:00 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,1,29848958889107456,NA,hsubib,Tue Jan 25 10:32:01 +0000 2011,0,0,0,0,1
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,29511507125477376,NA,hsubib,Mon Jan 24 12:11:06 +0000 2011,NA,NA,0,NA,1
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,5,1,28428782784221184,NA,hsubib,Fri Jan 21 12:28:44 +0000 2011,0,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,1,28092350009966592,NA,hsubib,Thu Jan 20 14:11:52 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,1,28081132608159745,NA,hsubib,Thu Jan 20 13:27:18 +0000 2011,0,0,0,0,1
NA,13,1,NA,0,1,NA,0,0.5,NA,NA,3,0,27717386287194112,NA,hsubib,Wed Jan 19 13:21:54 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,26954084015673344,NA,hsubib,Mon Jan 17 10:48:49 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,26950616878157824,NA,hsubib,Mon Jan 17 10:35:02 +0000 2011,0,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,25898125042384896,NA,hsubib,Fri Jan 14 12:52:48 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,25840085849088000,NA,hsubib,Fri Jan 14 09:02:11 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,25513516161048577,NA,hsubib,Thu Jan 13 11:24:30 +0000 2011,0,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,0,25494930377940992,NA,hsubib,Thu Jan 13 10:10:39 +0000 2011,0,0,0,1,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,0,25494811863687168,NA,hsubib,Thu Jan 13 10:10:11 +0000 2011,0,0,0,0,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,25182579149770752,NA,hsubib,Wed Jan 12 13:29:29 +0000 2011,NA,NA,0,NA,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,25180972815228928,NA,hsubib,Wed Jan 12 13:23:06 +0000 2011,0,0,0,0,1
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,1,25127380385267712,NA,hsubib,Wed Jan 12 09:50:08 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,1,24786764631638016,NA,hsubib,Tue Jan 11 11:16:39 +0000 2011,0,0,0,0,1
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,24744469576286208,NA,hsubib,Tue Jan 11 08:28:35 +0000 2011,0,0,0,1,1
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,1,0,24516304585101314,NA,hsubib,Mon Jan 10 17:21:57 +0000 2011,1,0,0,0,1
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,1,0,24411085629030400,NA,hsubib,Mon Jan 10 10:23:51 +0000 2011,0,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,23021320123977728,NA,hsubib,Thu Jan 06 14:21:25 +0000 2011,0,0,0,0,1
NA,11,1,NA,1,0,NA,0,0.0,NA,NA,4,0,22980420144472064,NA,hsubib,Thu Jan 06 11:38:53 +0000 2011,0,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,22668630189678592,NA,hsubib,Wed Jan 05 14:59:57 +0000 2011,0,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,22668590104711168,NA,hsubib,Wed Jan 05 14:59:47 +0000 2011,0,0,0,0,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,22284073145729024,NA,hsubib,Tue Jan 04 13:31:51 +0000 2011,NA,NA,0,NA,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,22284042154024960,NA,hsubib,Tue Jan 04 13:31:44 +0000 2011,NA,NA,0,NA,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,21911474616147968,NA,hsubib,Mon Jan 03 12:51:17 +0000 2011,0,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,21911109803974656,NA,hsubib,Mon Jan 03 12:49:50 +0000 2011,0,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,20442086998286337,NA,hsubib,Thu Dec 30 11:32:27 +0000 2010,0,0,0,0,12
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,20050449021272066,NA,hsubib,Wed Dec 29 09:36:14 +0000 2010,NA,NA,0,NA,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,19767231952982016,NA,hsubib,Tue Dec 28 14:50:50 +0000 2010,0,0,0,0,12
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,19366410425737216,NA,hsubib,Mon Dec 27 12:18:06 +0000 2010,NA,NA,0,NA,12
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,4,1,17935852109832193,NA,hsubib,Thu Dec 23 13:33:35 +0000 2010,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,17912509809819648,NA,hsubib,Thu Dec 23 12:00:49 +0000 2010,0,0,0,0,12
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,17573787654422528,NA,hsubib,Wed Dec 22 13:34:52 +0000 2010,0,0,0,0,12
NA,14,1,NA,1,0,NA,0,0.0,NA,NA,4,0,15408806758449152,NA,hsubib,Thu Dec 16 14:12:00 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,15365711945793536,NA,hsubib,Thu Dec 16 11:20:45 +0000 2010,0,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,1,15076552190459905,NA,hsubib,Wed Dec 15 16:11:44 +0000 2010,0,0,0,0,12
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,14693662172651520,NA,hsubib,Tue Dec 14 14:50:16 +0000 2010,NA,NA,0,NA,12
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,1,14581881873895424,NA,hsubib,Tue Dec 14 07:26:06 +0000 2010,0,0,0,0,12
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,1,14318554375524352,NA,hsubib,Mon Dec 13 13:59:44 +0000 2010,0,0,0,0,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,12830843902889985,NA,hsubib,Thu Dec 09 11:28:06 +0000 2010,NA,NA,0,NA,12
NA,14,1,NA,0,0,NA,1,1.0,NA,NA,3,0,12507359381295104,NA,hsubib,Wed Dec 08 14:02:41 +0000 2010,0,0,0,0,12
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,12143325750497280,NA,hsubib,Tue Dec 07 13:56:09 +0000 2010,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,0,11761396987469824,NA,hsubib,Mon Dec 06 12:38:30 +0000 2010,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,10666428814336000,NA,hsubib,Fri Dec 03 12:07:29 +0000 2010,0,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,10664496095825920,NA,hsubib,Fri Dec 03 11:59:48 +0000 2010,0,0,0,0,12
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,10335915494871040,NA,hsubib,Thu Dec 02 14:14:08 +0000 2010,NA,NA,0,NA,12
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,9958174945710080,NA,hsubib,Wed Dec 01 13:13:08 +0000 2010,0,0,0,0,12
NA,12,1,NA,1,0,NA,1,1.0,NA,NA,3,0,9946240439558144,NA,hsubib,Wed Dec 01 12:25:43 +0000 2010,0,0,0,1,12
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,9506520496611329,NA,hsubib,Tue Nov 30 07:18:25 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,8134996141285376,NA,hsubib,Fri Nov 26 12:28:28 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,8125247932866560,NA,hsubib,Fri Nov 26 11:49:44 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,7780864490471424,NA,hsubib,Thu Nov 25 13:01:17 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,1,NA,0,0.5,NA,NA,3,1,7397375656067072,NA,hsubib,Wed Nov 24 11:37:26 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,3,1,7397057811714048,NA,hsubib,Wed Nov 24 11:36:10 +0000 2010,0,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,0,7076641910030336,NA,hsubib,Tue Nov 23 14:22:57 +0000 2010,0,0,0,0,11
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,1,0,6723986184470528,NA,hsubib,Mon Nov 22 15:01:37 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,0,6684032540610560,NA,hsubib,Mon Nov 22 12:22:52 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,1,5246843034271744,NA,hsubib,Thu Nov 18 13:11:59 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,1,5246791700189184,NA,hsubib,Thu Nov 18 13:11:47 +0000 2010,0,0,0,0,11
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,3,1,4912635594149888,NA,hsubib,Wed Nov 17 15:03:58 +0000 2010,0,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,0,4897531280490496,NA,hsubib,Wed Nov 17 14:03:57 +0000 2010,0,0,0,0,11
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,1,4439894629814272,NA,hsubib,Tue Nov 16 07:45:28 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,1,4166314650243073,NA,hsubib,Mon Nov 15 13:38:21 +0000 2010,0,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,3376990866374656,NA,hsubib,Sat Nov 13 09:21:52 +0000 2010,0,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,3376888084959232,NA,hsubib,Sat Nov 13 09:21:27 +0000 2010,0,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,1,3023375693774848,NA,hsubib,Fri Nov 12 09:56:43 +0000 2010,0,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,1,2734391688171520,NA,hsubib,Thu Nov 11 14:48:24 +0000 2010,0,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,2679775432806403,NA,hsubib,Thu Nov 11 11:11:22 +0000 2010,0,0,0,0,11
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,1,2638713276338176,NA,hsubib,Thu Nov 11 08:28:12 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,2357852316368898,NA,hsubib,Wed Nov 10 13:52:10 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,1,2340714595749888,NA,hsubib,Wed Nov 10 12:44:04 +0000 2010,0,0,0,0,11
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1993160225980416,NA,hsubib,Tue Nov 09 13:43:01 +0000 2010,NA,NA,0,NA,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,0,1973120860684288,NA,hsubib,Tue Nov 09 12:23:23 +0000 2010,0,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,1,1930456945655808,NA,hsubib,Tue Nov 09 09:33:51 +0000 2010,0,0,0,0,11
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,1,1,1675957752561664,NA,hsubib,Mon Nov 08 16:42:34 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,524372372619264,NA,hsubib,Fri Nov 05 12:26:34 +0000 2010,0,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,29665444617,NA,hsubib,Thu Nov 04 12:49:32 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,29568686177,NA,hsubib,Wed Nov 03 13:00:25 +0000 2010,0,0,0,0,11
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,29568668041,NA,hsubib,Wed Nov 03 13:00:13 +0000 2010,0,0,0,0,11
