orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,347306827039526913,NA,stbibkoeln,Wed Jun 19 10:56:14 +0000 2013,NA,NA,0,NA,6
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,347290113090412544,NA,stbibkoeln,Wed Jun 19 09:49:49 +0000 2013,NA,NA,0,NA,6
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,347271377226694656,NA,stbibkoeln,Wed Jun 19 08:35:22 +0000 2013,NA,NA,0,NA,6
1,08,1,professional,1,2,-,0,1.0,-,-,3,0,347267151264104448,0,stbibkoeln,Wed Jun 19 08:18:35 +0000 2013,0,0,1,0,6
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,347266710425964544,NA,stbibkoeln,Wed Jun 19 08:16:50 +0000 2013,NA,NA,0,NA,6
NA,07,1,NA,1,0,NA,0,0.0,NA,NA,3,0,347262252044398592,NA,stbibkoeln,Wed Jun 19 07:59:07 +0000 2013,1,0,0,0,6
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,347249329150492672,NA,stbibkoeln,Wed Jun 19 07:07:46 +0000 2013,NA,NA,0,NA,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,347045907344277506,NA,stbibkoeln,Tue Jun 18 17:39:26 +0000 2013,NA,NA,0,NA,6
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,347018847540346880,NA,stbibkoeln,Tue Jun 18 15:51:55 +0000 2013,0,0,0,0,6
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,2,1,347004172803133440,NA,stbibkoeln,Tue Jun 18 14:53:36 +0000 2013,1,0,0,0,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,346992027457683456,NA,stbibkoeln,Tue Jun 18 14:05:20 +0000 2013,NA,NA,0,NA,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,346990962293223424,NA,stbibkoeln,Tue Jun 18 14:01:06 +0000 2013,NA,NA,0,NA,6
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,346990399388258304,NA,stbibkoeln,Tue Jun 18 13:58:52 +0000 2013,NA,NA,0,NA,6
0,13,1,0,1,1,1,0,0.5,0,0.2,2,0,346990201828175872,0,stbibkoeln,Tue Jun 18 13:58:05 +0000 2013,0,0,1,1,6
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,346985345679761409,NA,stbibkoeln,Tue Jun 18 13:38:47 +0000 2013,NA,NA,0,NA,6
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,346980492266061826,NA,stbibkoeln,Tue Jun 18 13:19:30 +0000 2013,NA,NA,0,NA,6
NA,10,1,NA,0,1,NA,1,1.5,NA,NA,2,0,346935560096591874,NA,stbibkoeln,Tue Jun 18 10:20:57 +0000 2013,1,0,0,0,6
NA,16,1,NA,0,1,NA,0,0.5,NA,NA,1,0,346665581723918337,NA,stbibkoeln,Mon Jun 17 16:28:10 +0000 2013,0,0,0,0,6
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,1,0,346645526462210050,NA,stbibkoeln,Mon Jun 17 15:08:28 +0000 2013,0,0,0,0,6
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,1,0,346625387960344576,NA,stbibkoeln,Mon Jun 17 13:48:27 +0000 2013,0,0,0,0,6
NA,11,1,NA,0,1,NA,0,0.5,NA,NA,1,0,346593672026021888,NA,stbibkoeln,Mon Jun 17 11:42:25 +0000 2013,0,0,0,0,6
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,1,0,346539177925562369,NA,stbibkoeln,Mon Jun 17 08:05:53 +0000 2013,0,0,0,1,6
NA,08,1,NA,0,4,NA,0,2.0,NA,NA,1,0,346538773896630272,NA,stbibkoeln,Mon Jun 17 08:04:16 +0000 2013,0,0,0,0,6
0,08,1,professional,1,0,1,0,0.0,1,16.6,1,0,346538367573454848,0,stbibkoeln,Mon Jun 17 08:02:39 +0000 2013,0,0,1,0,6
0,08,1,professional,1,0,0,0,0.0,1,11.2,1,0,346537916878708736,0,stbibkoeln,Mon Jun 17 08:00:52 +0000 2013,1,0,1,0,6
NA,19,1,NA,0,1,NA,0,0.5,NA,NA,7,0,346350051615985664,NA,stbibkoeln,Sun Jun 16 19:34:21 +0000 2013,0,0,0,0,6
0,15,1,professional,1,0,0,0,0.0,1,0.0,6,0,345931655413919744,0,stbibkoeln,Sat Jun 15 15:51:48 +0000 2013,0,0,1,1,6
0,15,1,nonprof,1,1,1,0,0.5,0,0.2,6,0,345931024368279553,0,stbibkoeln,Sat Jun 15 15:49:17 +0000 2013,0,0,1,0,6
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,345930542484692993,NA,stbibkoeln,Sat Jun 15 15:47:23 +0000 2013,NA,NA,0,NA,6
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,6,0,345896234843774976,NA,stbibkoeln,Sat Jun 15 13:31:03 +0000 2013,1,0,0,0,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,0,345870383456612353,NA,stbibkoeln,Sat Jun 15 11:48:20 +0000 2013,1,0,0,1,6
NA,10,1,NA,0,1,NA,0,0.5,NA,NA,6,0,345854434443677696,NA,stbibkoeln,Sat Jun 15 10:44:57 +0000 2013,1,0,0,1,6
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,6,0,345852599251120129,NA,stbibkoeln,Sat Jun 15 10:37:39 +0000 2013,1,0,0,1,6
0,10,1,professional,1,0,0,0,0.0,1,0.4,6,0,345849071094882304,0,stbibkoeln,Sat Jun 15 10:23:38 +0000 2013,0,0,1,0,6
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,345837999164104704,NA,stbibkoeln,Sat Jun 15 09:39:39 +0000 2013,NA,NA,0,NA,6
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,345834582702170112,NA,stbibkoeln,Sat Jun 15 09:26:04 +0000 2013,NA,NA,0,NA,6
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,345834116152958977,NA,stbibkoeln,Sat Jun 15 09:24:13 +0000 2013,NA,NA,0,NA,6
0,09,1,professional,1,1,0,0,0.5,1,0.1,6,0,345833698467385344,1,stbibkoeln,Sat Jun 15 09:22:33 +0000 2013,0,0,1,1,6
NA,09,1,NA,1,0,NA,0,0.0,NA,NA,6,0,345832419435372544,NA,stbibkoeln,Sat Jun 15 09:17:28 +0000 2013,0,0,0,1,6
0,09,1,professional,1,0,0,0,0.0,1,0.3,6,0,345831506318589952,1,stbibkoeln,Sat Jun 15 09:13:51 +0000 2013,0,0,1,0,6
NA,08,1,NA,1,0,NA,1,1.0,NA,NA,6,0,345827272512638977,NA,stbibkoeln,Sat Jun 15 08:57:01 +0000 2013,0,0,0,1,6
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,6,0,345825511152443392,NA,stbibkoeln,Sat Jun 15 08:50:01 +0000 2013,1,0,0,0,6
0,08,1,nonprof,1,0,0,0,0.0,1,14.2,6,0,345815668169515008,0,stbibkoeln,Sat Jun 15 08:10:54 +0000 2013,0,0,1,0,6
0,17,1,nonprof,1,0,1,0,0.0,1,1.2,5,0,345588820038791168,1,stbibkoeln,Fri Jun 14 17:09:30 +0000 2013,1,0,1,1,6
0,15,1,professional,1,0,0,0,0.0,1,0.9,5,0,345569741630496768,1,stbibkoeln,Fri Jun 14 15:53:41 +0000 2013,0,0,1,0,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345553854198337537,NA,stbibkoeln,Fri Jun 14 14:50:33 +0000 2013,NA,NA,0,NA,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345551393555353600,NA,stbibkoeln,Fri Jun 14 14:40:46 +0000 2013,NA,NA,0,NA,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345550781883228162,NA,stbibkoeln,Fri Jun 14 14:38:21 +0000 2013,NA,NA,0,NA,6
0,14,1,professional,1,0,0,0,0.0,1,0.1,5,0,345550065135390720,1,stbibkoeln,Fri Jun 14 14:35:30 +0000 2013,0,0,1,0,6
0,14,1,professional,1,0,0,0,0.0,1,0.1,5,0,345549636850810880,1,stbibkoeln,Fri Jun 14 14:33:48 +0000 2013,0,0,1,0,6
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345548155795931138,NA,stbibkoeln,Fri Jun 14 14:27:55 +0000 2013,NA,NA,0,NA,6
0,14,1,nonprof,1,1,0,0,0.5,0,0.3,5,0,345547602160398337,0,stbibkoeln,Fri Jun 14 14:25:42 +0000 2013,0,0,1,0,6
0,14,1,professional,1,0,1,0,0.0,1,0.2,5,0,345546741090758659,1,stbibkoeln,Fri Jun 14 14:22:17 +0000 2013,1,0,1,0,6
0,13,1,professional,1,0,1,0,0.0,1,0.1,5,0,345539862260219904,1,stbibkoeln,Fri Jun 14 13:54:57 +0000 2013,0,0,1,0,6
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,345538913085034496,NA,stbibkoeln,Fri Jun 14 13:51:11 +0000 2013,1,0,0,1,6
NA,13,1,NA,1,1,NA,0,0.5,NA,NA,5,0,345537952656535552,NA,stbibkoeln,Fri Jun 14 13:47:22 +0000 2013,0,0,0,0,6
NA,13,1,NA,0,2,NA,2,3.0,NA,NA,5,0,345537380847083520,NA,stbibkoeln,Fri Jun 14 13:45:06 +0000 2013,1,0,0,0,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,345497191881797632,NA,stbibkoeln,Fri Jun 14 11:05:24 +0000 2013,1,0,0,1,6
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345487207227863040,NA,stbibkoeln,Fri Jun 14 10:25:43 +0000 2013,NA,NA,0,NA,6
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,345482098594942976,NA,stbibkoeln,Fri Jun 14 10:05:25 +0000 2013,NA,NA,0,NA,6
NA,09,1,NA,0,1,NA,0,0.5,NA,NA,5,0,345477456653848576,NA,stbibkoeln,Fri Jun 14 09:46:58 +0000 2013,1,0,0,1,6
0,08,1,nonprof,1,0,1,0,0.0,1,0.1,5,0,345464127076048896,1,stbibkoeln,Fri Jun 14 08:54:00 +0000 2013,0,0,1,0,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345463722162135041,NA,stbibkoeln,Fri Jun 14 08:52:24 +0000 2013,0,0,0,1,6
0,08,1,nonprof,1,0,0,0,0.0,1,0.0,5,0,345463147680907264,1,stbibkoeln,Fri Jun 14 08:50:07 +0000 2013,0,0,1,0,6
NA,08,1,NA,1,3,NA,0,1.5,NA,NA,5,0,345462962322038784,NA,stbibkoeln,Fri Jun 14 08:49:23 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,4,NA,0,2.0,NA,NA,5,0,345462276112920576,NA,stbibkoeln,Fri Jun 14 08:46:39 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345462098924535809,NA,stbibkoeln,Fri Jun 14 08:45:57 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,4,NA,0,2.0,NA,NA,5,0,345461767457079297,NA,stbibkoeln,Fri Jun 14 08:44:38 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345461383695044610,NA,stbibkoeln,Fri Jun 14 08:43:06 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345461178186735616,NA,stbibkoeln,Fri Jun 14 08:42:17 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345460468971880448,NA,stbibkoeln,Fri Jun 14 08:39:28 +0000 2013,0,0,0,1,6
NA,08,1,NA,1,2,NA,0,1.0,NA,NA,5,0,345460095347462144,NA,stbibkoeln,Fri Jun 14 08:37:59 +0000 2013,0,0,0,1,6
0,08,1,nonprof,1,1,0,0,0.5,1,0.1,5,0,345456818371301377,1,stbibkoeln,Fri Jun 14 08:24:58 +0000 2013,0,0,1,0,6
NA,08,1,NA,0,4,NA,5,7.0,NA,NA,5,0,345454919085613056,NA,stbibkoeln,Fri Jun 14 08:17:25 +0000 2013,1,0,0,1,6
0,07,1,0,1,0,0,0,0.0,1,0.7,5,0,345447145421283328,0,stbibkoeln,Fri Jun 14 07:46:32 +0000 2013,0,0,1,0,6
NA,07,1,NA,1,4,NA,1,3.0,NA,NA,5,0,345444782476238848,NA,stbibkoeln,Fri Jun 14 07:37:08 +0000 2013,1,0,0,0,6
NA,00,1,NA,0,0,NA,4,4.0,NA,NA,5,1,345341418413379584,NA,stbibkoeln,Fri Jun 14 00:46:24 +0000 2013,1,0,0,0,6
NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,345277574827634688,NA,stbibkoeln,Thu Jun 13 20:32:43 +0000 2013,NA,NA,0,NA,6
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,345147559502819330,NA,stbibkoeln,Thu Jun 13 11:56:05 +0000 2013,NA,NA,0,NA,6
0,11,1,0,1,1,0,0,0.5,0,0.2,4,0,345146833456209921,0,stbibkoeln,Thu Jun 13 11:53:12 +0000 2013,0,0,1,0,6
1,11,1,nonprof,1,1,-,2,2.5,-,-,4,0,345145160407072769,1,stbibkoeln,Thu Jun 13 11:46:33 +0000 2013,1,0,1,0,6
0,11,1,nonprof,1,2,0,1,2.0,1,0.1,4,0,345144206832046080,1,stbibkoeln,Thu Jun 13 11:42:46 +0000 2013,1,0,1,1,6
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,345143381112004608,NA,stbibkoeln,Thu Jun 13 11:39:29 +0000 2013,NA,NA,0,NA,6
0,11,1,nonprof,1,0,1,0,0.0,0,0.1,4,0,345141822105976833,1,stbibkoeln,Thu Jun 13 11:33:17 +0000 2013,0,0,1,0,6
0,11,1,nonprof,1,1,1,0,0.5,0,0.1,4,0,345141698613108736,1,stbibkoeln,Thu Jun 13 11:32:48 +0000 2013,0,0,1,0,6
0,11,1,professional,1,0,1,0,0.0,1,0.3,4,0,345139735339098113,0,stbibkoeln,Thu Jun 13 11:24:59 +0000 2013,1,0,1,0,6
0,10,1,professional,1,0,1,0,0.0,1,0.1,4,0,345133306955825153,0,stbibkoeln,Thu Jun 13 10:59:27 +0000 2013,0,0,1,0,6
NA,10,1,NA,0,1,NA,2,2.5,NA,NA,4,0,345131199037046784,NA,stbibkoeln,Thu Jun 13 10:51:04 +0000 2013,1,0,0,1,6
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,4,0,345128908586352640,NA,stbibkoeln,Thu Jun 13 10:41:58 +0000 2013,1,0,0,1,6
0,10,1,nonprof,1,0,0,0,0.0,1,0.3,4,0,345126540729778177,1,stbibkoeln,Thu Jun 13 10:32:34 +0000 2013,0,0,1,0,6
NA,10,1,NA,0,1,NA,0,0.5,NA,NA,4,1,345118630045966337,NA,stbibkoeln,Thu Jun 13 10:01:08 +0000 2013,1,0,0,0,6
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,345074711505543168,NA,stbibkoeln,Thu Jun 13 07:06:37 +0000 2013,NA,NA,0,NA,6
0,07,1,nonprof,1,1,0,0,0.5,1,13.9,4,0,345074447285362688,1,stbibkoeln,Thu Jun 13 07:05:34 +0000 2013,0,0,1,0,6
0,15,1,nonprof,1,1,0,0,0.5,1,0.1,3,0,344833626074140673,0,stbibkoeln,Wed Jun 12 15:08:37 +0000 2013,0,0,1,0,6
0,14,1,nonprof,1,0,0,0,0.0,0,6.5,3,0,344826647792480256,0,stbibkoeln,Wed Jun 12 14:40:54 +0000 2013,0,0,1,0,6
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,344794841462472705,NA,stbibkoeln,Wed Jun 12 12:34:30 +0000 2013,NA,NA,0,NA,6
NA,10,1,NA,1,0,NA,2,2.0,NA,NA,3,0,344764998519762944,NA,stbibkoeln,Wed Jun 12 10:35:55 +0000 2013,1,0,0,0,6
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,344756558128881664,NA,stbibkoeln,Wed Jun 12 10:02:23 +0000 2013,NA,NA,0,NA,6
0,09,1,0,1,0,0,0,0.0,0,0.1,3,0,344755154345660416,0,stbibkoeln,Wed Jun 12 09:56:48 +0000 2013,0,0,1,0,6
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,344754807036313602,NA,stbibkoeln,Wed Jun 12 09:55:25 +0000 2013,NA,NA,0,NA,6
0,09,1,nonprof,1,0,0,0,0.0,1,0.0,3,0,344744164036050944,0,stbibkoeln,Wed Jun 12 09:13:08 +0000 2013,0,0,1,0,6
0,09,1,nonprof,1,1,0,0,0.5,0,0.2,3,0,344741055960330240,0,stbibkoeln,Wed Jun 12 09:00:47 +0000 2013,0,0,1,1,6
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,344707310129664000,NA,stbibkoeln,Wed Jun 12 06:46:41 +0000 2013,NA,NA,0,NA,6
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,344706812202860544,NA,stbibkoeln,Wed Jun 12 06:44:43 +0000 2013,NA,NA,0,NA,6
0,16,1,nonprof,1,0,0,0,0.0,1,8.4,2,0,344499046557298688,1,stbibkoeln,Tue Jun 11 16:59:07 +0000 2013,0,0,1,0,6
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344489493665021955,NA,stbibkoeln,Tue Jun 11 16:21:10 +0000 2013,NA,NA,0,NA,6
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,344470843826528256,NA,stbibkoeln,Tue Jun 11 15:07:03 +0000 2013,1,0,0,1,6
0,13,1,nonprof,1,0,0,0,0.0,1,0.1,2,0,344453293411532800,1,stbibkoeln,Tue Jun 11 13:57:19 +0000 2013,0,0,1,1,6
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344453034656538626,NA,stbibkoeln,Tue Jun 11 13:56:17 +0000 2013,NA,NA,0,NA,6
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,344443252423929856,NA,stbibkoeln,Tue Jun 11 13:17:25 +0000 2013,1,0,0,1,6
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344439696711098369,NA,stbibkoeln,Tue Jun 11 13:03:17 +0000 2013,NA,NA,0,NA,6
0,12,1,0,1,0,1,0,0.0,0,0.6,2,0,344438335617527809,0,stbibkoeln,Tue Jun 11 12:57:53 +0000 2013,1,0,1,0,6
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344428593394352129,NA,stbibkoeln,Tue Jun 11 12:19:10 +0000 2013,NA,NA,0,NA,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,1,344415267486576640,NA,stbibkoeln,Tue Jun 11 11:26:13 +0000 2013,1,0,0,0,6
0,09,1,nonprof,1,1,0,0,0.5,1,0.1,2,0,344384933776740353,1,stbibkoeln,Tue Jun 11 09:25:41 +0000 2013,0,0,1,1,6
0,09,1,nonprof,1,0,0,0,0.0,1,0.2,2,0,344382331131412480,1,stbibkoeln,Tue Jun 11 09:15:20 +0000 2013,0,0,1,1,6
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344373191457767424,NA,stbibkoeln,Tue Jun 11 08:39:01 +0000 2013,NA,NA,0,NA,6
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,344363282490081280,NA,stbibkoeln,Tue Jun 11 07:59:39 +0000 2013,NA,NA,0,NA,6
0,07,1,nonprof,1,2,0,0,1.0,1,1.7,2,0,344356250387099648,1,stbibkoeln,Tue Jun 11 07:31:42 +0000 2013,0,0,1,0,6
0,07,1,professional,1,0,0,0,0.0,1,1.2,2,0,344355855262703616,0,stbibkoeln,Tue Jun 11 07:30:08 +0000 2013,0,0,1,1,6
NA,23,1,NA,0,3,NA,1,2.5,NA,NA,1,0,344231683425443840,NA,stbibkoeln,Mon Jun 10 23:16:43 +0000 2013,1,0,0,1,6
NA,23,1,NA,1,2,NA,0,1.0,NA,NA,1,0,344229424834703360,NA,stbibkoeln,Mon Jun 10 23:07:45 +0000 2013,0,0,0,1,6
NA,22,1,NA,1,5,NA,1,3.5,NA,NA,1,0,344226812940926976,NA,stbibkoeln,Mon Jun 10 22:57:22 +0000 2013,0,0,0,1,6
0,21,1,nonprof,1,0,0,0,0.0,1,0.4,1,0,344203543948963843,1,stbibkoeln,Mon Jun 10 21:24:54 +0000 2013,0,0,1,0,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344177631073300480,NA,stbibkoeln,Mon Jun 10 19:41:56 +0000 2013,NA,NA,0,NA,6
1,19,1,0,1,1,-,0,0.5,-,-,1,0,344177056399118337,0,stbibkoeln,Mon Jun 10 19:39:39 +0000 2013,0,0,1,0,6
0,19,1,professional,1,1,0,0,0.5,1,0.0,1,0,344176616487936001,0,stbibkoeln,Mon Jun 10 19:37:54 +0000 2013,0,0,1,1,6
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,1,0,344176234839814144,NA,stbibkoeln,Mon Jun 10 19:36:23 +0000 2013,0,0,0,1,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344175129380659202,NA,stbibkoeln,Mon Jun 10 19:31:59 +0000 2013,NA,NA,0,NA,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344174879949586432,NA,stbibkoeln,Mon Jun 10 19:31:00 +0000 2013,NA,NA,0,NA,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344174652639297536,NA,stbibkoeln,Mon Jun 10 19:30:06 +0000 2013,NA,NA,0,NA,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344170479034200065,NA,stbibkoeln,Mon Jun 10 19:13:31 +0000 2013,NA,NA,0,NA,6
NA,19,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344169352771276800,NA,stbibkoeln,Mon Jun 10 19:09:02 +0000 2013,NA,NA,0,NA,6
NA,19,1,NA,0,2,NA,1,2.0,NA,NA,1,0,344168230111293440,NA,stbibkoeln,Mon Jun 10 19:04:35 +0000 2013,0,0,0,1,6
NA,19,1,NA,1,1,NA,2,2.5,NA,NA,1,0,344167382228537344,NA,stbibkoeln,Mon Jun 10 19:01:12 +0000 2013,0,0,0,1,6
NA,18,1,NA,1,3,NA,1,2.5,NA,NA,1,0,344160784256995328,NA,stbibkoeln,Mon Jun 10 18:34:59 +0000 2013,0,0,0,1,6
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344158710714740736,NA,stbibkoeln,Mon Jun 10 18:26:45 +0000 2013,NA,NA,0,NA,6
NA,18,1,NA,1,3,NA,0,1.5,NA,NA,1,0,344157967031078914,NA,stbibkoeln,Mon Jun 10 18:23:48 +0000 2013,0,0,0,1,6
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344156811257061378,NA,stbibkoeln,Mon Jun 10 18:19:12 +0000 2013,NA,NA,0,NA,6
NA,18,1,NA,1,2,NA,0,1.0,NA,NA,1,0,344156471606534145,NA,stbibkoeln,Mon Jun 10 18:17:51 +0000 2013,0,0,0,1,6
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344156023633870848,NA,stbibkoeln,Mon Jun 10 18:16:04 +0000 2013,NA,NA,0,NA,6
1,18,1,0,1,2,-,0,1.0,-,-,1,0,344155830893035520,0,stbibkoeln,Mon Jun 10 18:15:18 +0000 2013,1,0,1,1,6
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344154017653465088,NA,stbibkoeln,Mon Jun 10 18:08:06 +0000 2013,NA,NA,0,NA,6
NA,18,1,NA,1,2,NA,1,2.0,NA,NA,1,0,344153864519426048,NA,stbibkoeln,Mon Jun 10 18:07:30 +0000 2013,0,0,0,1,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344151533702742016,NA,stbibkoeln,Mon Jun 10 17:58:14 +0000 2013,NA,NA,0,NA,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344151089802788864,NA,stbibkoeln,Mon Jun 10 17:56:28 +0000 2013,NA,NA,0,NA,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344151042096766976,NA,stbibkoeln,Mon Jun 10 17:56:17 +0000 2013,NA,NA,0,NA,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344150987767943169,NA,stbibkoeln,Mon Jun 10 17:56:04 +0000 2013,NA,NA,0,NA,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344150874752434176,NA,stbibkoeln,Mon Jun 10 17:55:37 +0000 2013,NA,NA,0,NA,6
0,17,1,0,1,0,0,0,0.0,1,0.5,1,0,344149247530262528,0,stbibkoeln,Mon Jun 10 17:49:09 +0000 2013,0,0,1,1,6
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,344140051929767936,NA,stbibkoeln,Mon Jun 10 17:12:36 +0000 2013,NA,NA,0,NA,6
0,17,1,nonprof,1,0,1,0,0.0,1,0.0,1,0,344136930390319104,1,stbibkoeln,Mon Jun 10 17:00:12 +0000 2013,0,0,1,0,6
NA,16,1,NA,0,0,NA,1,1.0,NA,NA,1,0,344136511127707648,NA,stbibkoeln,Mon Jun 10 16:58:32 +0000 2013,0,0,0,1,6
1,16,1,nonprof,1,0,-,0,0.0,-,-,1,0,344133712558043139,0,stbibkoeln,Mon Jun 10 16:47:25 +0000 2013,0,0,1,1,6
NA,16,1,NA,1,3,NA,0,1.5,NA,NA,1,0,344125857918504960,NA,stbibkoeln,Mon Jun 10 16:16:13 +0000 2013,0,1,0,1,6
0,15,1,nonprof,1,0,0,0,0.0,1,0.5,1,0,344108480434679808,1,stbibkoeln,Mon Jun 10 15:07:09 +0000 2013,0,0,1,0,6
0,08,1,professional,0,0,1,0,0.0,0,0.2,1,0,344008365036408832,1,stbibkoeln,Mon Jun 10 08:29:20 +0000 2013,0,0,1,1,6
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,343975033405841409,NA,stbibkoeln,Mon Jun 10 06:16:53 +0000 2013,NA,NA,0,NA,6
0,15,1,nonprof,1,0,0,0,0.0,1,101.4,7,0,343746219358687233,0,stbibkoeln,Sun Jun 09 15:07:39 +0000 2013,0,0,1,0,6
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,7,0,343618450452783104,NA,stbibkoeln,Sun Jun 09 06:39:57 +0000 2013,NA,NA,0,NA,6
NA,06,0,NA,NA,NA,NA,NA,NA,NA,NA,7,0,343615548338356224,NA,stbibkoeln,Sun Jun 09 06:28:25 +0000 2013,NA,NA,0,NA,6
0,18,1,nonprof,1,0,1,0,0.0,1,0.3,6,0,343433291308888065,1,stbibkoeln,Sat Jun 08 18:24:11 +0000 2013,0,0,1,0,6
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,343404720339161089,NA,stbibkoeln,Sat Jun 08 16:30:40 +0000 2013,NA,NA,0,NA,6
0,16,1,0,1,0,0,0,0.0,0,1.1,6,0,343404031445725184,0,stbibkoeln,Sat Jun 08 16:27:55 +0000 2013,0,0,1,1,6
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,6,0,343390587065602048,NA,stbibkoeln,Sat Jun 08 15:34:30 +0000 2013,NA,NA,0,NA,6
